# Source: Kowalczyk et al. 2023, DOI: 10.5281/zenodo.8169158
4.387500000000000000e+01;6.750000000000000444e-01;1.788168917084697236e-11
4.432500000000000284e+01;6.750000000000000444e-01;1.845462193376390092e-11
4.477499999999999858e+01;6.750000000000000444e-01;2.027896498290157606e-11
4.522500000000000142e+01;6.750000000000000444e-01;2.129603329828814121e-11
4.567499999999999716e+01;6.750000000000000444e-01;2.068533811875484586e-11
4.612500000000000000e+01;6.750000000000000444e-01;2.022471239775867530e-11
4.657500000000000284e+01;6.750000000000000444e-01;2.095698205474102022e-11
4.702499999999999858e+01;6.750000000000000444e-01;1.931823989845796674e-11
4.747500000000000142e+01;6.750000000000000444e-01;1.813037220026464093e-11
4.792499999999999716e+01;6.750000000000000444e-01;1.554246426278059763e-11
4.837500000000000000e+01;6.750000000000000444e-01;1.666425012406717036e-11
4.882500000000000284e+01;6.750000000000000444e-01;1.997294189594077452e-11
4.927499999999999858e+01;6.750000000000000444e-01;1.924461823426553663e-11
4.972500000000000142e+01;6.750000000000000444e-01;2.230379201269663248e-11
5.017499999999999716e+01;6.750000000000000444e-01;2.343610381273706767e-11
5.062500000000000000e+01;6.750000000000000444e-01;2.535522163313150895e-11
5.107500000000000284e+01;6.750000000000000444e-01;2.214529399848375848e-11
5.152499999999999858e+01;6.750000000000000444e-01;2.276981446491029610e-11
5.197500000000000142e+01;6.750000000000000444e-01;2.115765731386759835e-11
5.242499999999999716e+01;6.750000000000000444e-01;2.543433236676259022e-11
5.287500000000000000e+01;6.750000000000000444e-01;2.870726648790633098e-11
5.332500000000000284e+01;6.750000000000000444e-01;3.147791795392085474e-11
5.377499999999999858e+01;6.750000000000000444e-01;3.343193538353337410e-11
5.422500000000000142e+01;6.750000000000000444e-01;2.975704131174499912e-11
5.467499999999999716e+01;6.750000000000000444e-01;3.261533461396628665e-11
5.512500000000000000e+01;6.750000000000000444e-01;3.808364428290477413e-11
5.557500000000000284e+01;6.750000000000000444e-01;3.361265894024813439e-11
5.602499999999999858e+01;6.750000000000000444e-01;3.227567560672008834e-11
5.647500000000000142e+01;6.750000000000000444e-01;2.936053399267748762e-11
5.692499999999999716e+01;6.750000000000000444e-01;3.051053249309626042e-11
5.737500000000000000e+01;6.750000000000000444e-01;3.315583123559313180e-11
5.782500000000000284e+01;6.750000000000000444e-01;3.287982766143543867e-11
5.827499999999999858e+01;6.750000000000000444e-01;3.389914654860735160e-11
5.872500000000000142e+01;6.750000000000000444e-01;2.815168015552502683e-11
5.917499999999999716e+01;6.750000000000000444e-01;3.051866061925048071e-11
5.962500000000000000e+01;6.750000000000000444e-01;3.136164162737329323e-11
6.750000000000000444e-01;1.125000000000000000e+00;3.332837351905255211e-11
1.125000000000000000e+00;1.125000000000000000e+00;3.083099593586451719e-11
1.574999999999999956e+00;1.125000000000000000e+00;3.397225886152540174e-11
2.024999999999999911e+00;1.125000000000000000e+00;3.625588002590001937e-11
2.475000000000000089e+00;1.125000000000000000e+00;3.198785272704389667e-11
2.924999999999999822e+00;1.125000000000000000e+00;3.367947009580304848e-11
3.375000000000000000e+00;1.125000000000000000e+00;3.336399131019040171e-11
3.825000000000000178e+00;1.125000000000000000e+00;3.177673019443569027e-11
4.275000000000000355e+00;1.125000000000000000e+00;3.059459914592128390e-11
4.724999999999999645e+00;1.125000000000000000e+00;2.515211123733734537e-11
5.174999999999999822e+00;1.125000000000000000e+00;2.763164761728814945e-11
5.625000000000000000e+00;1.125000000000000000e+00;2.508493731777183894e-11
6.075000000000000178e+00;1.125000000000000000e+00;2.774795861413010484e-11
6.525000000000000355e+00;1.125000000000000000e+00;2.659524448299021195e-11
6.974999999999999645e+00;1.125000000000000000e+00;2.627879466881173746e-11
7.424999999999999822e+00;1.125000000000000000e+00;2.203768415700560408e-11
7.875000000000000000e+00;1.125000000000000000e+00;2.455299113035975133e-11
8.324999999999999289e+00;1.125000000000000000e+00;1.834208134429247246e-11
8.775000000000000355e+00;1.125000000000000000e+00;1.542937427777017634e-11
9.224999999999999645e+00;1.125000000000000000e+00;1.525582533543965321e-11
9.675000000000000711e+00;1.125000000000000000e+00;1.853434839706905914e-11
1.012500000000000000e+01;1.125000000000000000e+00;1.799788759959019460e-11
1.057499999999999929e+01;1.125000000000000000e+00;1.998918933711302285e-11
1.102500000000000036e+01;1.125000000000000000e+00;2.240182173656302424e-11
1.147499999999999964e+01;1.125000000000000000e+00;2.210156445757757534e-11
1.192500000000000071e+01;1.125000000000000000e+00;2.008809823527700359e-11
1.237500000000000000e+01;1.125000000000000000e+00;2.017894975896047722e-11
1.282499999999999929e+01;1.125000000000000000e+00;1.809430193154591322e-11
1.327500000000000036e+01;1.125000000000000000e+00;1.433728212927817458e-11
1.372499999999999964e+01;1.125000000000000000e+00;1.177333114114963004e-11
1.417500000000000071e+01;1.125000000000000000e+00;1.407111557960832961e-11
1.462500000000000000e+01;1.125000000000000000e+00;1.269064211175002400e-11
1.507499999999999929e+01;1.125000000000000000e+00;9.360727933205696152e-12
1.552500000000000036e+01;1.125000000000000000e+00;8.416692007432751047e-12
1.597499999999999964e+01;1.125000000000000000e+00;1.228161994201123979e-11
1.642500000000000071e+01;1.125000000000000000e+00;1.066623770586915167e-11
1.687500000000000000e+01;1.125000000000000000e+00;1.072835510848921906e-11
1.732499999999999929e+01;1.125000000000000000e+00;7.865610814709942364e-12
1.777499999999999858e+01;1.125000000000000000e+00;7.196419868371870893e-12
1.822500000000000142e+01;1.125000000000000000e+00;3.351239481409710552e-12
1.867500000000000071e+01;1.125000000000000000e+00;5.750651000720144440e-12
1.912500000000000000e+01;1.125000000000000000e+00;1.603994423711466917e-12
1.957499999999999929e+01;1.125000000000000000e+00;2.946153214219245788e-12
2.002499999999999858e+01;1.125000000000000000e+00;1.883316609967759180e-12
2.047500000000000142e+01;1.125000000000000000e+00;1.250408818917812091e-12
2.092500000000000071e+01;1.125000000000000000e+00;1.825877712384266793e-12
2.137500000000000000e+01;1.125000000000000000e+00;3.944379298329863577e-12
2.182499999999999929e+01;1.125000000000000000e+00;3.176882134293741834e-12
2.227499999999999858e+01;1.125000000000000000e+00;1.560863594793979208e-12
2.272500000000000142e+01;1.125000000000000000e+00;2.027711810587765508e-12
2.317500000000000071e+01;1.125000000000000000e+00;2.525273782362844856e-12
2.362500000000000000e+01;1.125000000000000000e+00;1.317636254752717351e-12
2.407499999999999929e+01;1.125000000000000000e+00;2.293345407417855928e-12
